_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
592,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,TBC/PARU,,,0
593,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,UMUM,226,1116,1342
594,Maret,Surabaya Timur,Sukolilo,Puskesmas Menur,VCT,,,0
595,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,BATRA,0,3,3
596,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,GIGI,37,206,243
597,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,GIZI,,,0
598,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,INSTALASI GAWAT DARURAT,,,0
599,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,KIA,147,389,536
600,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,LABORATORIUM,,,0
601,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,LANSIA,14,754,768
602,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,MATA,,,0
603,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,PKPR,,,0
604,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,Poli PCR-SWAB,,,0
605,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,PSIKOLOGI,1,5,6
606,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,PTRM,,,0
607,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,RAWAT INAP,,,0
608,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,SANITASI,,,0
609,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,STD,,,0
610,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,TBC/PARU,,,0
611,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,UMUM,358,1612,1970
612,Maret,Surabaya Timur,Gubeng,Puskesmas Mojo,VCT,,,0
613,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,BATRA,0,17,17
614,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,GIGI,18,96,114
615,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,GIZI,0,3,3
616,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,INSTALASI GAWAT DARURAT,,,0
617,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,KIA,91,390,481
618,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LABORATORIUM,,,0
619,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LANSIA,13,358,371
620,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,MATA,,,0
621,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PKPR,1,0,1
622,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Poli PCR-SWAB,,,0
623,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PSIKOLOGI,0,11,11
624,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PTRM,,,0
625,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,RAWAT INAP,,,0
626,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,SANITASI,,,0
627,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,STD,,,0
628,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,TBC/PARU,,,0
629,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,UMUM,118,1064,1182
630,Maret,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,VCT,,,0
631,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,1,24,25
632,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,23,177,200
633,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,,,0
634,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,,,0
635,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,137,705,842
636,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LABORATORIUM,,,0
637,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,7,492,499
638,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,MATA,,,0
639,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PKPR,,,0
640,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Poli PCR-SWAB,,,0
641,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,3,11,14
642,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PTRM,,,0
643,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,,,0
644,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,SANITASI,,,0
645,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,STD,,,0
646,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,TBC/PARU,,,0
647,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,212,1112,1324
648,Maret,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,VCT,,,0
649,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,BATRA,0,2,2
650,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIGI,31,338,369
651,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIZI,15,59,74
652,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,INSTALASI GAWAT DARURAT,,,0
653,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,KIA,99,819,918
654,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LABORATORIUM,,,0
655,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LANSIA,24,681,705
656,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,MATA,,,0
657,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PKPR,,,0
658,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Poli PCR-SWAB,,,0
659,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PSIKOLOGI,15,50,65
660,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PTRM,,,0
661,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,RAWAT INAP,,,0
662,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,SANITASI,1,0,1
663,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,STD,,,0
664,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,TBC/PARU,,,0
665,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,UMUM,182,1145,1327
666,Maret,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,VCT,,,0
667,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,BATRA,2,23,25
668,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIGI,28,206,234
669,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIZI,,,0
670,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,INSTALASI GAWAT DARURAT,,,0
671,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,62,558,620
672,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LABORATORIUM,,,0
673,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,,,0
674,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,MATA,,,0
675,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PKPR,,,0
676,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Poli PCR-SWAB,,,0
677,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,0,6,6
678,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PTRM,,,0
679,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,RAWAT INAP,,,0
680,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,SANITASI,,,0
681,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,STD,,,0
682,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,TBC/PARU,,,0
683,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,174,1995,2169
684,Maret,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,VCT,,,0
685,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,0,5,5
686,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,23,255,278
687,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,1,4,5
688,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,INSTALASI GAWAT DARURAT,,,0
689,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,72,525,597
690,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,LABORATORIUM,0,1,1
691,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,12,518,530
692,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,MATA,,,0
693,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,PKPR,,,0
694,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,Poli PCR-SWAB,,,0
695,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,0,2,2
696,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,PTRM,,,0
697,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,1,1,2
698,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,SANITASI,,,0
699,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,STD,,,0
700,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,TBC/PARU,0,40,40
701,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,129,1123,1252
702,Maret,Surabaya Selatan,Sawahan,Puskesmas Pakis,VCT,,,0
703,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,BATRA,0,13,13
704,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,GIGI,19,133,152
705,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,GIZI,5,28,33
706,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,INSTALASI GAWAT DARURAT,,,0
707,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,KIA,96,544,640
708,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,LABORATORIUM,,,0
709,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,LANSIA,3,358,361
710,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,MATA,,,0
711,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,PKPR,,,0
712,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,Poli PCR-SWAB,,,0
713,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,PSIKOLOGI,14,24,38
714,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,PTRM,,,0
715,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,RAWAT INAP,,,0
716,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,SANITASI,0,15,15
717,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,STD,,,0
718,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,TBC/PARU,,,0
719,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,UMUM,121,1440,1561
720,Maret,Surabaya Utara,Semampir,Puskesmas Pegirian,VCT,,,0
721,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,BATRA,,,0
722,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIGI,16,149,165
723,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIZI,0,6,6
724,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,INSTALASI GAWAT DARURAT,,,0
725,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,KIA,74,360,434
726,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,LABORATORIUM,,,0
727,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,,,0
728,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,MATA,,,0
729,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,PKPR,,,0
730,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,Poli PCR-SWAB,,,0
731,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,3,7,10
732,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,PTRM,,,0
733,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,RAWAT INAP,,,0
734,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,,,0
735,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,STD,,,0
736,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,TBC/PARU,,,0
737,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,137,1188,1325
738,Maret,Surabaya Pusat,Genteng,Puskesmas Peneleh,VCT,,,0
739,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,1,12,13
740,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,26,199,225
741,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIZI,,,0
742,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,,,0
743,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,96,568,664
744,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LABORATORIUM,,,0
745,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,,,0
746,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,MATA,,,0
747,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PKPR,,,0
748,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Poli PCR-SWAB,5,11,16
749,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,,,0
750,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PTRM,,,0
751,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,RAWAT INAP,,,0
752,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,SANITASI,,,0
753,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,,,0
754,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,TBC/PARU,,,0
755,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,250,2813,3063
756,Maret,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,VCT,,,0
757,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,BATRA,0,4,4
758,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIGI,51,266,317
759,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIZI,2,3,5
760,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,,,0
761,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,KIA,119,412,531
762,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LABORATORIUM,,,0
763,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,19,965,984
764,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,MATA,,,0
765,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PKPR,,,0
766,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Poli PCR-SWAB,,,0
767,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,0,5,5
768,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PTRM,,,0
769,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,RAWAT INAP,,,0
770,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,SANITASI,,,0
771,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,STD,,,0
772,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,TBC/PARU,,,0
773,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,207,1269,1476
774,Maret,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,VCT,,,0
775,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,0,13,13
776,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,23,354,377
777,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIZI,,,0
778,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,INSTALASI GAWAT DARURAT,,,0
779,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,KIA,75,315,390
780,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LABORATORIUM,,,0
781,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,,,0
782,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,MATA,,,0
783,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PKPR,,,0
784,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Poli PCR-SWAB,,,0
785,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,3,6,9
786,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PTRM,,,0
787,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,RAWAT INAP,,,0
788,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,SANITASI,,,0
789,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,47,75,122
790,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,TBC/PARU,,,0
791,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,154,1569,1723
792,Maret,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,,,0
793,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,,,0
794,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,37,174,211
795,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIZI,,,0
796,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,INSTALASI GAWAT DARURAT,,,0
797,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,KIA,100,526,626
798,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LABORATORIUM,,,0
799,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,18,533,551
800,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,MATA,,,0
801,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PKPR,,,0
802,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,Poli PCR-SWAB,,,0
803,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,,,0
804,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PTRM,,,0
805,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,RAWAT INAP,,,0
806,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,SANITASI,,,0
807,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,STD,,,0
808,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,TBC/PARU,4,11,15
809,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,174,1227,1401
810,Maret,Surabaya Timur,Tambaksari,Puskesmas Rangkah,VCT,,,0
811,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,BATRA,,,0
812,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIGI,24,115,139
813,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,2,1,3
814,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,,,0
815,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,73,172,245
816,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LABORATORIUM,,,0
817,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,7,287,294
818,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,MATA,,,0
819,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PKPR,,,0
820,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Poli PCR-SWAB,,,0
821,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,,,0
822,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PTRM,,,0
823,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,RAWAT INAP,,,0
824,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,SANITASI,,,0
825,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,STD,,,0
826,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,TBC/PARU,,,0
827,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,153,1172,1325
828,Maret,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,VCT,,,0
829,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,BATRA,0,1,1
830,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,37,208,245
831,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIZI,1,6,7
832,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,,,0
833,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,95,430,525
834,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LABORATORIUM,,,0
835,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,15,615,630
836,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,MATA,,,0
837,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PKPR,,,0
838,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,Poli PCR-SWAB,3,6,9
839,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,4,12,16
840,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PTRM,,,0
841,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,RAWAT INAP,,,0
842,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,SANITASI,,,0
843,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,STD,,,0
844,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,TBC/PARU,,,0
845,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,178,1332,1510
846,Maret,Surabaya Selatan,Sawahan,Puskesmas Sawahan,VCT,,,0
847,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,1,4,5
848,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,GIGI,40,231,271
849,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,GIZI,1,2,3
850,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,6,5,11
851,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,190,761,951
852,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,LABORATORIUM,,,0
853,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,9,390,399
854,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,MATA,,,0
855,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,PKPR,,,0
856,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,Poli PCR-SWAB,,,0
857,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,1,6,7
858,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,PTRM,,,0
859,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,RAWAT INAP,,,0
860,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,SANITASI,,,0
861,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,STD,,,0
862,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,TBC/PARU,,,0
863,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,210,1279,1489
864,Maret,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,6,14,20
865,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,BATRA,0,11,11
866,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIGI,20,101,121
867,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIZI,,,0
868,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,INSTALASI GAWAT DARURAT,,,0
869,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,KIA,89,374,463
870,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LABORATORIUM,,,0
871,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LANSIA,6,380,386
872,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,MATA,,,0
873,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PKPR,,,0
874,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Poli PCR-SWAB,,,0
875,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,3,2,5
876,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PTRM,,,0
877,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,RAWAT INAP,,,0
878,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,SANITASI,,,0
879,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,STD,,,0
880,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,TBC/PARU,,,0
881,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,141,936,1077
882,Maret,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,VCT,,,0
883,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,BATRA,,,0
884,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIGI,29,108,137
885,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIZI,54,273,327
886,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,INSTALASI GAWAT DARURAT,,,0
887,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,KIA,72,216,288
888,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,LABORATORIUM,,,0
889,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,5,216,221
890,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,MATA,,,0
891,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,PKPR,,,0
892,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,Poli PCR-SWAB,,,0
893,Maret,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,1,2,3
