_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
889,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,15,424,439
890,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,MATA,,,0
891,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,PKPR,,,0
892,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,Poli PCR-SWAB,,,0
893,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,1,3,4
894,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,PTRM,,,0
895,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,RAWAT INAP,,,0
896,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,SANITASI,,,0
897,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,STD,,,0
898,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,TBC/PARU,4,73,77
899,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,UMUM,387,1654,2041
900,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,VCT,,,0
901,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,3,3,6
902,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,49,350,399
903,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIZI,1,9,10
904,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,7,3,10
905,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,KIA,154,827,981
906,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LABORATORIUM,0,10,10
907,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LANSIA,21,539,560
908,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,MATA,,,0
909,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PKPR,,,0
910,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Poli PCR-SWAB,,,0
911,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PSIKOLOGI,1,0,1
912,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PTRM,,,0
913,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,RAWAT INAP,0,1,1
914,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,SANITASI,2,14,16
915,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,STD,,,0
916,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,TBC/PARU,0,97,97
917,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,UMUM,400,2215,2615
918,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,VCT,,,0
919,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,BATRA,0,11,11
920,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIGI,23,318,341
921,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIZI,1,12,13
922,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,INSTALASI GAWAT DARURAT,,,0
923,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,KIA,99,784,883
924,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LABORATORIUM,,,0
925,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LANSIA,8,478,486
926,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,MATA,,,0
927,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PKPR,,,0
928,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,Poli PCR-SWAB,,,0
929,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PSIKOLOGI,1,6,7
930,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PTRM,,,0
931,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,RAWAT INAP,,,0
932,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,SANITASI,,,0
933,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,STD,,,0
934,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,TBC/PARU,5,105,110
935,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,UMUM,157,1755,1912
936,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,VCT,,,0
937,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,BATRA,1,15,16
938,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIGI,64,390,454
939,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIZI,1,9,10
940,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,19,13,32
941,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,KIA,175,725,900
942,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LABORATORIUM,1,16,17
943,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LANSIA,45,1147,1192
944,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,MATA,,,0
945,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PKPR,,,0
946,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Poli PCR-SWAB,,,0
947,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PSIKOLOGI,1,14,15
948,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PTRM,,,0
949,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,RAWAT INAP,2,9,11
950,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,SANITASI,,,0
951,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,STD,,,0
952,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,TBC/PARU,,,0
953,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,UMUM,581,2309,2890
954,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,VCT,,,0
955,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,BATRA,4,42,46
956,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIGI,57,281,338
957,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIZI,2,25,27
958,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,22,20,42
959,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,KIA,82,356,438
960,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LABORATORIUM,,,0
961,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LANSIA,8,465,473
962,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,MATA,,,0
963,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PKPR,,,0
964,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Poli PCR-SWAB,,,0
965,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PSIKOLOGI,1,12,13
966,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PTRM,,,0
967,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,RAWAT INAP,4,8,12
968,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,SANITASI,,,0
969,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,STD,,,0
970,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,TBC/PARU,,,0
971,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,UMUM,452,1919,2371
972,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,VCT,,,0
973,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,BATRA,1,19,20
974,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIGI,41,277,318
975,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIZI,0,5,5
976,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,1,1,2
977,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,119,425,544
978,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LABORATORIUM,6,10,16
979,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,2,167,169
980,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,MATA,,,0
981,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PKPR,0,1,1
982,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Poli PCR-SWAB,,,0
983,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,7,18,25
984,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PTRM,,,0
985,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,RAWAT INAP,,,0
986,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,SANITASI,,,0
987,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,STD,,,0
988,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,TBC/PARU,,,0
989,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,163,1064,1227
990,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,VCT,,,0
991,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,BATRA,1,19,20
992,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIGI,27,185,212
993,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIZI,0,1,1
994,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,INSTALASI GAWAT DARURAT,2,0,2
995,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,KIA,104,550,654
996,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LABORATORIUM,,,0
997,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LANSIA,,,0
998,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,MATA,,,0
999,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PKPR,38,101,139
1000,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Poli PCR-SWAB,,,0
1001,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PSIKOLOGI,1,11,12
1002,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PTRM,,,0
1003,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,RAWAT INAP,,,0
1004,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,SANITASI,,,0
1005,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,STD,,,0
1006,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,TBC/PARU,,,0
1007,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,UMUM,215,2101,2316
1008,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,VCT,,,0
1009,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,BATRA,3,30,33
1010,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIGI,51,452,503
1011,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIZI,2,4,6
1012,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,21,18,39
1013,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,KIA,142,722,864
1014,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LABORATORIUM,,,0
1015,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LANSIA,24,514,538
1016,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,MATA,,,0
1017,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PKPR,,,0
1018,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Poli PCR-SWAB,,,0
1019,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,22,95,117
1020,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PTRM,,,0
1021,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,RAWAT INAP,9,25,34
1022,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,SANITASI,,,0
1023,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,STD,,,0
1024,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,TBC/PARU,,,0
1025,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,UMUM,681,2728,3409
1026,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,VCT,,,0
1027,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,BATRA,0,1,1
1028,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIGI,50,290,340
1029,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIZI,0,1,1
1030,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,10,2,12
1031,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,KIA,81,339,420
1032,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LABORATORIUM,0,1,1
1033,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LANSIA,11,151,162
1034,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,MATA,,,0
1035,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PKPR,,,0
1036,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Poli PCR-SWAB,,,0
1037,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PSIKOLOGI,,,0
1038,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PTRM,,,0
1039,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,RAWAT INAP,1,4,5
1040,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,SANITASI,,,0
1041,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,STD,,,0
1042,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,TBC/PARU,,,0
1043,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,UMUM,301,1062,1363
1044,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,VCT,,,0
1045,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,BATRA,0,19,19
1046,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIGI,35,263,298
1047,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIZI,4,10,14
1048,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,INSTALASI GAWAT DARURAT,,,0
1049,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,KIA,131,557,688
1050,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,LABORATORIUM,,,0
1051,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,LANSIA,,,0
1052,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,MATA,,,0
1053,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PKPR,,,0
1054,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Poli PCR-SWAB,,,0
1055,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PSIKOLOGI,2,2,4
1056,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PTRM,,,0
1057,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,RAWAT INAP,,,0
1058,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,SANITASI,,,0
1059,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,STD,,,0
1060,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,TBC/PARU,,,0
1061,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,UMUM,468,2578,3046
1062,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,VCT,,,0
1063,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,BATRA,5,32,37
1064,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIGI,133,395,528
1065,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIZI,0,7,7
1066,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,2,0,2
1067,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,KIA,229,861,1090
1068,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LABORATORIUM,,,0
1069,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LANSIA,46,828,874
1070,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,MATA,,,0
1071,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PKPR,,,0
1072,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Poli PCR-SWAB,,,0
1073,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PSIKOLOGI,1,4,5
1074,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PTRM,,,0
1075,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,RAWAT INAP,,,0
1076,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,SANITASI,,,0
1077,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,STD,,,0
1078,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,TBC/PARU,,,0
1079,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,UMUM,620,2240,2860
1080,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,VCT,,,0
1081,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,BATRA,3,93,96
1082,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIGI,63,436,499
1083,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIZI,1,12,13
1084,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,INSTALASI GAWAT DARURAT,,,0
1085,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,KIA,95,378,473
1086,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LABORATORIUM,0,1,1
1087,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LANSIA,22,537,559
1088,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,MATA,,,0
1089,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PKPR,,,0
1090,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,Poli PCR-SWAB,,,0
1091,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PSIKOLOGI,38,59,97
1092,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PTRM,,,0
1093,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,RAWAT INAP,,,0
1094,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,SANITASI,,,0
1095,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,STD,,,0
1096,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,TBC/PARU,,,0
1097,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,UMUM,405,2232,2637
1098,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,VCT,,,0
1099,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,BATRA,3,34,37
1100,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,50,197,247
1101,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIZI,1,5,6
1102,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,INSTALASI GAWAT DARURAT,,,0
1103,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,94,524,618
1104,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LABORATORIUM,1,23,24
1105,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,12,598,610
1106,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,MATA,,,0
1107,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PKPR,,,0
1108,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Poli PCR-SWAB,,,0
1109,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,1,11,12
1110,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PTRM,,,0
1111,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,RAWAT INAP,,,0
1112,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,SANITASI,,,0
1113,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,STD,,,0
1114,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,TBC/PARU,,,0
1115,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,473,1472,1945
1116,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,VCT,,,0
1117,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,BATRA,0,6,6
1118,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIGI,89,501,590
1119,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIZI,1,3,4
1120,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,INSTALASI GAWAT DARURAT,,,0
1121,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,KIA,146,558,704
1122,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LABORATORIUM,47,45,92
1123,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LANSIA,27,580,607
1124,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,MATA,,,0
1125,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PKPR,,,0
1126,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,Poli PCR-SWAB,,,0
1127,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PSIKOLOGI,1,5,6
1128,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PTRM,,,0
1129,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,RAWAT INAP,,,0
1130,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,SANITASI,,,0
1131,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,STD,,,0
1132,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,TBC/PARU,,,0
1133,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,UMUM,523,2198,2721
1134,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,VCT,,,0
