_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
931,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,RAWAT INAP,,,0
932,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,SANITASI,,,0
933,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,STD,,,0
934,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,TBC/PARU,,,0
935,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,UMUM,72,1047,1119
936,April,Surabaya Pusat,Simokerto,Puskesmas Simolawang,VCT,,,0
937,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,BATRA,3,40,43
938,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIGI,40,223,263
939,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIZI,,,0
940,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,27,31,58
941,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,KIA,173,808,981
942,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LABORATORIUM,,,0
943,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LANSIA,24,910,934
944,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,MATA,,,0
945,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PKPR,,,0
946,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Poli PCR-SWAB,,,0
947,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PSIKOLOGI,1,6,7
948,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PTRM,,,0
949,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,RAWAT INAP,2,7,9
950,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,SANITASI,,,0
951,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,STD,,,0
952,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,TBC/PARU,,,0
953,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,UMUM,215,1308,1523
954,April,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,VCT,,,0
955,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,BATRA,3,27,30
956,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIGI,30,148,178
957,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIZI,1,6,7
958,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,13,24,37
959,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,KIA,58,440,498
960,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LABORATORIUM,,,0
961,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LANSIA,4,294,298
962,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,MATA,,,0
963,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PKPR,,,0
964,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Poli PCR-SWAB,,,0
965,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PSIKOLOGI,,,0
966,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PTRM,,,0
967,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,RAWAT INAP,1,4,5
968,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,SANITASI,,,0
969,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,STD,,,0
970,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,TBC/PARU,,,0
971,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,UMUM,179,1134,1313
972,April,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,VCT,,,0
973,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,BATRA,0,2,2
974,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIGI,19,148,167
975,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIZI,0,2,2
976,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,,,0
977,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,72,292,364
978,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LABORATORIUM,,,0
979,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,6,99,105
980,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,MATA,,,0
981,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PKPR,,,0
982,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Poli PCR-SWAB,,,0
983,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,1,1,2
984,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PTRM,,,0
985,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,RAWAT INAP,,,0
986,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,SANITASI,,,0
987,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,STD,,,0
988,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,TBC/PARU,,,0
989,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,75,568,643
990,April,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,VCT,,,0
991,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,BATRA,1,2,3
992,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIGI,7,104,111
993,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIZI,0,1,1
994,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,INSTALASI GAWAT DARURAT,,,0
995,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,KIA,39,410,449
996,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LABORATORIUM,,,0
997,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LANSIA,,,0
998,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,MATA,,,0
999,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PKPR,1,27,28
1000,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Poli PCR-SWAB,,,0
1001,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PSIKOLOGI,0,10,10
1002,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PTRM,,,0
1003,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,RAWAT INAP,,,0
1004,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,SANITASI,,,0
1005,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,STD,,,0
1006,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,TBC/PARU,,,0
1007,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,UMUM,53,1450,1503
1008,April,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,VCT,,,0
1009,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,BATRA,0,5,5
1010,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIGI,30,173,203
1011,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIZI,1,2,3
1012,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,7,5,12
1013,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,KIA,132,498,630
1014,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LABORATORIUM,,,0
1015,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LANSIA,17,393,410
1016,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,MATA,,,0
1017,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PKPR,,,0
1018,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Poli PCR-SWAB,,,0
1019,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,18,81,99
1020,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PTRM,,,0
1021,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,RAWAT INAP,5,8,13
1022,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,SANITASI,,,0
1023,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,STD,,,0
1024,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,TBC/PARU,,,0
1025,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,UMUM,193,1178,1371
1026,April,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,VCT,,,0
1027,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,BATRA,1,0,1
1028,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIGI,29,117,146
1029,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIZI,,,0
1030,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,7,2,9
1031,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,KIA,83,217,300
1032,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LABORATORIUM,,,0
1033,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LANSIA,1,4,5
1034,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,MATA,,,0
1035,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PKPR,,,0
1036,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Poli PCR-SWAB,,,0
1037,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PSIKOLOGI,0,1,1
1038,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PTRM,,,0
1039,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,RAWAT INAP,,,0
1040,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,SANITASI,,,0
1041,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,STD,,,0
1042,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,TBC/PARU,,,0
1043,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,UMUM,174,639,813
1044,April,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,VCT,,,0
1045,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,BATRA,0,4,4
1046,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIGI,24,188,212
1047,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIZI,14,47,61
1048,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,INSTALASI GAWAT DARURAT,,,0
1049,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,KIA,110,379,489
1050,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,LABORATORIUM,,,0
1051,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,LANSIA,,,0
1052,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,MATA,,,0
1053,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PKPR,,,0
1054,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Poli PCR-SWAB,,,0
1055,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PSIKOLOGI,0,8,8
1056,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PTRM,,,0
1057,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,RAWAT INAP,,,0
1058,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,SANITASI,0,1,1
1059,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,STD,,,0
1060,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,TBC/PARU,,,0
1061,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,UMUM,244,1638,1882
1062,April,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,VCT,,,0
1063,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,BATRA,,,0
1064,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIGI,29,649,678
1065,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIZI,,,0
1066,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,,,0
1067,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,KIA,185,1126,1311
1068,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LABORATORIUM,,,0
1069,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LANSIA,29,721,750
1070,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,MATA,,,0
1071,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PKPR,,,0
1072,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Poli PCR-SWAB,,,0
1073,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PSIKOLOGI,0,1,1
1074,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PTRM,,,0
1075,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,RAWAT INAP,,,0
1076,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,SANITASI,,,0
1077,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,STD,,,0
1078,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,TBC/PARU,,,0
1079,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,UMUM,215,1530,1745
1080,April,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,VCT,,,0
1081,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,BATRA,1,63,64
1082,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIGI,49,333,382
1083,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIZI,1,6,7
1084,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,INSTALASI GAWAT DARURAT,1,2,3
1085,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,KIA,132,418,550
1086,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LABORATORIUM,,,0
1087,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LANSIA,11,452,463
1088,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,MATA,,,0
1089,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PKPR,1,3,4
1090,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,Poli PCR-SWAB,,,0
1091,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PSIKOLOGI,21,36,57
1092,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PTRM,,,0
1093,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,RAWAT INAP,,,0
1094,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,SANITASI,,,0
1095,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,STD,,,0
1096,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,TBC/PARU,,,0
1097,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,UMUM,208,1589,1797
1098,April,Surabaya Selatan,Wiyung,Puskesmas Wiyung,VCT,,,0
1099,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,BATRA,2,20,22
1100,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,27,96,123
1101,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIZI,,,0
1102,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,INSTALASI GAWAT DARURAT,,,0
1103,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,82,401,483
1104,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LABORATORIUM,,,0
1105,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,6,403,409
1106,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,MATA,,,0
1107,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PKPR,,,0
1108,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Poli PCR-SWAB,,,0
1109,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,3,6,9
1110,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PTRM,,,0
1111,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,RAWAT INAP,,,0
1112,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,SANITASI,,,0
1113,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,STD,,,0
1114,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,TBC/PARU,,,0
1115,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,108,863,971
1116,April,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,VCT,,,0
1117,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,BATRA,0,4,4
1118,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIGI,60,273,333
1119,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIZI,1,1,2
1120,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,INSTALASI GAWAT DARURAT,0,1,1
1121,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,KIA,88,453,541
1122,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LABORATORIUM,,,0
1123,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LANSIA,16,491,507
1124,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,MATA,,,0
1125,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PKPR,,,0
1126,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,Poli PCR-SWAB,,,0
1127,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PSIKOLOGI,1,7,8
1128,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PTRM,,,0
1129,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,RAWAT INAP,,,0
1130,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,SANITASI,,,0
1131,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,STD,,,0
1132,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,TBC/PARU,,,0
1133,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,UMUM,219,1172,1391
1134,April,Surabaya Utara,Semampir,Puskesmas Wonokusumo,VCT,,,0
