_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
931,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,RAWAT INAP,,,0
932,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,SANITASI,,,0
933,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,STD,,,0
934,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,TBC/PARU,5,105,110
935,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,UMUM,157,1755,1912
936,September,Surabaya Pusat,Simokerto,Puskesmas Simolawang,VCT,,,0
937,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,BATRA,1,15,16
938,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIGI,64,390,454
939,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIZI,1,9,10
940,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,19,13,32
941,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,KIA,175,725,900
942,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LABORATORIUM,1,16,17
943,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LANSIA,45,1147,1192
944,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,MATA,,,0
945,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PKPR,,,0
946,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Poli PCR-SWAB,,,0
947,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PSIKOLOGI,1,14,15
948,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PTRM,,,0
949,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,RAWAT INAP,2,9,11
950,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,SANITASI,,,0
951,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,STD,,,0
952,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,TBC/PARU,,,0
953,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,UMUM,581,2309,2890
954,September,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,VCT,,,0
955,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,BATRA,4,42,46
956,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIGI,57,281,338
957,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIZI,2,25,27
958,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,22,20,42
959,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,KIA,82,356,438
960,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LABORATORIUM,,,0
961,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LANSIA,8,465,473
962,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,MATA,,,0
963,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PKPR,,,0
964,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Poli PCR-SWAB,,,0
965,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PSIKOLOGI,1,12,13
966,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PTRM,,,0
967,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,RAWAT INAP,4,8,12
968,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,SANITASI,,,0
969,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,STD,,,0
970,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,TBC/PARU,,,0
971,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,UMUM,452,1919,2371
972,September,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,VCT,,,0
973,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,BATRA,1,19,20
974,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIGI,41,277,318
975,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIZI,0,5,5
976,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,1,1,2
977,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,119,425,544
978,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LABORATORIUM,6,10,16
979,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,2,167,169
980,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,MATA,,,0
981,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PKPR,0,1,1
982,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Poli PCR-SWAB,,,0
983,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,7,18,25
984,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PTRM,,,0
985,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,RAWAT INAP,,,0
986,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,SANITASI,,,0
987,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,STD,,,0
988,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,TBC/PARU,,,0
989,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,163,1064,1227
990,September,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,VCT,,,0
991,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,BATRA,1,19,20
992,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIGI,27,185,212
993,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIZI,0,1,1
994,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,INSTALASI GAWAT DARURAT,2,0,2
995,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,KIA,104,550,654
996,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LABORATORIUM,,,0
997,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LANSIA,,,0
998,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,MATA,,,0
999,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PKPR,38,101,139
1000,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Poli PCR-SWAB,,,0
1001,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PSIKOLOGI,1,11,12
1002,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PTRM,,,0
1003,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,RAWAT INAP,,,0
1004,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,SANITASI,,,0
1005,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,STD,,,0
1006,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,TBC/PARU,,,0
1007,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,UMUM,215,2101,2316
1008,September,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,VCT,,,0
1009,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,BATRA,3,30,33
1010,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIGI,51,452,503
1011,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIZI,2,4,6
1012,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,21,18,39
1013,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,KIA,142,722,864
1014,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LABORATORIUM,,,0
1015,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LANSIA,24,514,538
1016,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,MATA,,,0
1017,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PKPR,,,0
1018,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Poli PCR-SWAB,,,0
1019,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,22,95,117
1020,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PTRM,,,0
1021,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,RAWAT INAP,9,25,34
1022,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,SANITASI,,,0
1023,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,STD,,,0
1024,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,TBC/PARU,,,0
1025,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,UMUM,681,2728,3409
1026,September,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,VCT,,,0
1027,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,BATRA,0,1,1
1028,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIGI,50,290,340
1029,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIZI,0,1,1
1030,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,10,2,12
1031,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,KIA,81,339,420
1032,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LABORATORIUM,0,1,1
1033,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LANSIA,11,151,162
1034,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,MATA,,,0
1035,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PKPR,,,0
1036,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Poli PCR-SWAB,,,0
1037,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PSIKOLOGI,,,0
1038,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PTRM,,,0
1039,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,RAWAT INAP,1,4,5
1040,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,SANITASI,,,0
1041,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,STD,,,0
1042,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,TBC/PARU,,,0
1043,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,UMUM,301,1062,1363
1044,September,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,VCT,,,0
1045,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,BATRA,0,19,19
1046,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIGI,35,263,298
1047,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIZI,4,10,14
1048,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,INSTALASI GAWAT DARURAT,,,0
1049,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,KIA,131,557,688
1050,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,LABORATORIUM,,,0
1051,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,LANSIA,,,0
1052,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,MATA,,,0
1053,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PKPR,,,0
1054,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Poli PCR-SWAB,,,0
1055,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PSIKOLOGI,2,2,4
1056,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PTRM,,,0
1057,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,RAWAT INAP,,,0
1058,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,SANITASI,,,0
1059,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,STD,,,0
1060,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,TBC/PARU,,,0
1061,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,UMUM,468,2578,3046
1062,September,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,VCT,,,0
1063,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,BATRA,5,32,37
1064,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIGI,133,395,528
1065,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIZI,0,7,7
1066,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,2,0,2
1067,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,KIA,229,861,1090
1068,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LABORATORIUM,,,0
1069,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LANSIA,46,828,874
1070,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,MATA,,,0
1071,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PKPR,,,0
1072,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Poli PCR-SWAB,,,0
1073,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PSIKOLOGI,1,4,5
1074,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PTRM,,,0
1075,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,RAWAT INAP,,,0
1076,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,SANITASI,,,0
1077,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,STD,,,0
1078,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,TBC/PARU,,,0
1079,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,UMUM,620,2240,2860
1080,September,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,VCT,,,0
1081,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,BATRA,3,93,96
1082,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIGI,63,436,499
1083,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIZI,1,12,13
1084,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,INSTALASI GAWAT DARURAT,,,0
1085,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,KIA,95,378,473
1086,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LABORATORIUM,0,1,1
1087,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LANSIA,22,537,559
1088,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,MATA,,,0
1089,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PKPR,,,0
1090,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,Poli PCR-SWAB,,,0
1091,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PSIKOLOGI,38,59,97
1092,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PTRM,,,0
1093,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,RAWAT INAP,,,0
1094,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,SANITASI,,,0
1095,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,STD,,,0
1096,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,TBC/PARU,,,0
1097,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,UMUM,405,2232,2637
1098,September,Surabaya Selatan,Wiyung,Puskesmas Wiyung,VCT,,,0
1099,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,BATRA,3,34,37
1100,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,50,197,247
1101,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIZI,1,5,6
1102,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,INSTALASI GAWAT DARURAT,,,0
1103,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,94,524,618
1104,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LABORATORIUM,1,23,24
1105,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,12,598,610
1106,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,MATA,,,0
1107,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PKPR,,,0
1108,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Poli PCR-SWAB,,,0
1109,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,1,11,12
1110,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PTRM,,,0
1111,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,RAWAT INAP,,,0
1112,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,SANITASI,,,0
1113,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,STD,,,0
1114,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,TBC/PARU,,,0
1115,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,473,1472,1945
1116,September,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,VCT,,,0
1117,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,BATRA,0,6,6
1118,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIGI,89,501,590
1119,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIZI,1,3,4
1120,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,INSTALASI GAWAT DARURAT,,,0
1121,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,KIA,146,558,704
1122,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LABORATORIUM,47,45,92
1123,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LANSIA,27,580,607
1124,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,MATA,,,0
1125,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PKPR,,,0
1126,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,Poli PCR-SWAB,,,0
1127,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PSIKOLOGI,1,5,6
1128,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PTRM,,,0
1129,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,RAWAT INAP,,,0
1130,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,SANITASI,,,0
1131,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,STD,,,0
1132,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,TBC/PARU,,,0
1133,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,UMUM,523,2198,2721
1134,September,Surabaya Utara,Semampir,Puskesmas Wonokusumo,VCT,,,0
