_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
596,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,GIGI,24,133,157
597,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,GIZI,,,0
598,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,INSTALASI GAWAT DARURAT,,,0
599,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,KIA,115,329,444
600,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,LABORATORIUM,,,0
601,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,LANSIA,29,587,616
602,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,MATA,,,0
603,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,PKPR,,,0
604,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,Poli PCR-SWAB,,,0
605,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,PSIKOLOGI,0,5,5
606,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,PTRM,,,0
607,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,RAWAT INAP,,,0
608,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,SANITASI,,,0
609,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,STD,,,0
610,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,TBC/PARU,,,0
611,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,UMUM,386,1697,2083
612,Februari,Surabaya Timur,Gubeng,Puskesmas Mojo,VCT,,,0
613,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,BATRA,0,8,8
614,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,GIGI,7,58,65
615,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,GIZI,0,2,2
616,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,INSTALASI GAWAT DARURAT,,,0
617,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,KIA,83,338,421
618,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LABORATORIUM,,,0
619,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,LANSIA,10,308,318
620,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,MATA,,,0
621,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PKPR,,,0
622,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Poli PCR-SWAB,,,0
623,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PSIKOLOGI,,,0
624,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,PTRM,,,0
625,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,RAWAT INAP,,,0
626,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,SANITASI,,,0
627,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,STD,,,0
628,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,TBC/PARU,,,0
629,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,UMUM,159,1216,1375
630,Februari,Surabaya Utara,Krembangan,Puskesmas Morokrembangan,VCT,,,0
631,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,0,10,10
632,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,24,91,115
633,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,0,1,1
634,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,0,1,1
635,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,86,598,684
636,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LABORATORIUM,,,0
637,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,23,405,428
638,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,MATA,,,0
639,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PKPR,,,0
640,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Poli PCR-SWAB,,,0
641,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,0,5,5
642,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PTRM,,,0
643,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,,,0
644,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,SANITASI,,,0
645,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,STD,,,0
646,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,TBC/PARU,,,0
647,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,246,1250,1496
648,Februari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,VCT,,,0
649,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,BATRA,,,0
650,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIGI,26,255,281
651,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,GIZI,11,27,38
652,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,INSTALASI GAWAT DARURAT,,,0
653,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,KIA,97,635,732
654,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LABORATORIUM,,,0
655,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,LANSIA,14,593,607
656,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,MATA,,,0
657,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PKPR,,,0
658,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Poli PCR-SWAB,,,0
659,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PSIKOLOGI,11,25,36
660,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,PTRM,,,0
661,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,RAWAT INAP,,,0
662,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,SANITASI,,,0
663,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,STD,,,0
664,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,TBC/PARU,,,0
665,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,UMUM,208,1141,1349
666,Februari,Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,VCT,,,0
667,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,BATRA,,,0
668,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIGI,14,112,126
669,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIZI,,,0
670,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,INSTALASI GAWAT DARURAT,,,0
671,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,40,419,459
672,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LABORATORIUM,,,0
673,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,,,0
674,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,MATA,,,0
675,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PKPR,,,0
676,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Poli PCR-SWAB,,,0
677,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,0,1,1
678,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PTRM,,,0
679,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,RAWAT INAP,,,0
680,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,SANITASI,,,0
681,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,STD,,,0
682,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,TBC/PARU,,,0
683,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,185,1702,1887
684,Februari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,VCT,,,0
685,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,0,2,2
686,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,13,159,172
687,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,0,2,2
688,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,INSTALASI GAWAT DARURAT,2,1,3
689,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,67,428,495
690,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,LABORATORIUM,,,0
691,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,8,426,434
692,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,MATA,,,0
693,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,PKPR,,,0
694,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,Poli PCR-SWAB,,,0
695,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,0,2,2
696,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,PTRM,,,0
697,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,1,1,2
698,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,SANITASI,,,0
699,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,STD,,,0
700,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,TBC/PARU,0,19,19
701,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,181,1157,1338
702,Februari,Surabaya Selatan,Sawahan,Puskesmas Pakis,VCT,,,0
703,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,BATRA,0,10,10
704,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,GIGI,8,69,77
705,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,GIZI,0,3,3
706,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,INSTALASI GAWAT DARURAT,,,0
707,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,KIA,57,396,453
708,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,LABORATORIUM,,,0
709,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,LANSIA,3,237,240
710,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,MATA,,,0
711,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,PKPR,,,0
712,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,Poli PCR-SWAB,,,0
713,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,PSIKOLOGI,2,6,8
714,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,PTRM,,,0
715,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,RAWAT INAP,,,0
716,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,SANITASI,0,3,3
717,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,STD,,,0
718,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,TBC/PARU,,,0
719,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,UMUM,140,1353,1493
720,Februari,Surabaya Utara,Semampir,Puskesmas Pegirian,VCT,,,0
721,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,BATRA,,,0
722,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIGI,14,94,108
723,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIZI,,,0
724,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,INSTALASI GAWAT DARURAT,,,0
725,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,KIA,52,273,325
726,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,LABORATORIUM,,,0
727,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,,,0
728,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,MATA,,,0
729,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,PKPR,,,0
730,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,Poli PCR-SWAB,,,0
731,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,0,1,1
732,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,PTRM,,,0
733,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,RAWAT INAP,,,0
734,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,SANITASI,,,0
735,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,STD,,,0
736,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,TBC/PARU,,,0
737,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,136,1159,1295
738,Februari,Surabaya Pusat,Genteng,Puskesmas Peneleh,VCT,,,0
739,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,,,0
740,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,18,133,151
741,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIZI,,,0
742,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,,,0
743,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,90,428,518
744,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LABORATORIUM,,,0
745,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,,,0
746,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,MATA,,,0
747,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PKPR,,,0
748,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Poli PCR-SWAB,35,65,100
749,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,,,0
750,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PTRM,,,0
751,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,RAWAT INAP,,,0
752,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,SANITASI,,,0
753,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,,,0
754,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,TBC/PARU,,,0
755,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,252,2476,2728
756,Februari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,VCT,,,0
757,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,BATRA,,,0
758,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIGI,25,154,179
759,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIZI,1,1,2
760,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,,,0
761,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,KIA,94,293,387
762,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LABORATORIUM,,,0
763,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,22,769,791
764,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,MATA,,,0
765,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PKPR,,,0
766,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Poli PCR-SWAB,,,0
767,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,0,1,1
768,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PTRM,,,0
769,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,RAWAT INAP,,,0
770,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,SANITASI,,,0
771,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,STD,,,0
772,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,TBC/PARU,,,0
773,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,293,1300,1593
774,Februari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,VCT,,,0
775,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,0,2,2
776,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,18,167,185
777,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIZI,0,2,2
778,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,INSTALASI GAWAT DARURAT,,,0
779,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,KIA,54,274,328
780,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LABORATORIUM,,,0
781,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,,,0
782,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,MATA,,,0
783,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PKPR,,,0
784,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Poli PCR-SWAB,,,0
785,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,0,1,1
786,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PTRM,,,0
787,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,RAWAT INAP,,,0
788,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,SANITASI,,,0
789,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,41,62,103
790,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,TBC/PARU,,,0
791,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,154,1491,1645
792,Februari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,,,0
793,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,,,0
794,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,20,81,101
795,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIZI,,,0
796,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,INSTALASI GAWAT DARURAT,,,0
797,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,KIA,82,385,467
798,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LABORATORIUM,,,0
799,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,12,397,409
800,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,MATA,,,0
801,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PKPR,,,0
802,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,Poli PCR-SWAB,,,0
803,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,,,0
804,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PTRM,,,0
805,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,RAWAT INAP,,,0
806,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,SANITASI,,,0
807,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,STD,,,0
808,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,TBC/PARU,0,8,8
809,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,211,1022,1233
810,Februari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,VCT,,,0
811,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,BATRA,,,0
812,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIGI,17,81,98
813,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,,,0
814,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,,,0
815,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,59,105,164
816,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LABORATORIUM,,,0
817,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,12,224,236
818,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,MATA,,,0
819,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PKPR,,,0
820,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Poli PCR-SWAB,,,0
821,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,,,0
822,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PTRM,,,0
823,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,RAWAT INAP,,,0
824,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,SANITASI,,,0
825,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,STD,,,0
826,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,TBC/PARU,,,0
827,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,167,1179,1346
828,Februari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,VCT,,,0
829,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,BATRA,,,0
830,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,21,118,139
831,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIZI,0,5,5
832,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,INSTALASI GAWAT DARURAT,,,0
833,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,65,389,454
834,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LABORATORIUM,,,0
835,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,12,541,553
836,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,MATA,,,0
837,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PKPR,,,0
838,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,Poli PCR-SWAB,118,152,270
839,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,2,8,10
840,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PTRM,,,0
841,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,RAWAT INAP,,,0
842,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,SANITASI,0,1,1
843,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,STD,,,0
844,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,TBC/PARU,,,0
845,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,273,1244,1517
846,Februari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,VCT,,,0
847,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,1,2,3
848,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,GIGI,32,205,237
849,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,GIZI,0,1,1
850,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,1,6,7
851,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,132,536,668
852,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,LABORATORIUM,,,0
853,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,7,324,331
854,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,MATA,,,0
855,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,PKPR,,,0
856,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,Poli PCR-SWAB,,,0
857,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,0,1,1
858,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,PTRM,,,0
859,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,RAWAT INAP,,,0
860,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,SANITASI,,,0
861,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,STD,,,0
862,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,TBC/PARU,,,0
863,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,182,1140,1322
864,Februari,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,3,14,17
865,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,BATRA,0,11,11
866,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIGI,13,62,75
867,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIZI,0,1,1
868,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,INSTALASI GAWAT DARURAT,,,0
869,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,KIA,73,250,323
870,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LABORATORIUM,,,0
871,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LANSIA,8,302,310
872,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,MATA,,,0
873,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PKPR,,,0
874,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Poli PCR-SWAB,,,0
875,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,0,2,2
876,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PTRM,,,0
877,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,RAWAT INAP,,,0
878,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,SANITASI,,,0
879,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,STD,,,0
880,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,TBC/PARU,,,0
881,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,154,883,1037
882,Februari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,VCT,,,0
883,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,BATRA,1,0,1
884,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIGI,29,137,166
885,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIZI,50,206,256
886,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,INSTALASI GAWAT DARURAT,,,0
887,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,KIA,53,183,236
888,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,LABORATORIUM,,,0
889,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,10,221,231
890,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,MATA,,,0
891,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,PKPR,,,0
892,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,Poli PCR-SWAB,,,0
893,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,0,2,2
894,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,PTRM,,,0
895,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,RAWAT INAP,,,0
896,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,SANITASI,,,0
897,Februari,Surabaya Utara,Semampir,Puskesmas Sidotopo,STD,,,0
