_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
892,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,Poli PCR-SWAB,,,0
893,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,2,8,10
894,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,PTRM,,,0
895,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,RAWAT INAP,,,0
896,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,SANITASI,,,0
897,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,STD,,,0
898,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,TBC/PARU,1,72,73
899,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,UMUM,270,1311,1581
900,Juli,Surabaya Utara,Semampir,Puskesmas Sidotopo,VCT,,,0
901,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,0,4,4
902,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,49,273,322
903,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIZI,1,0,1
904,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,,,0
905,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,KIA,104,551,655
906,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LABORATORIUM,,,0
907,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LANSIA,6,400,406
908,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,MATA,,,0
909,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PKPR,,,0
910,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Poli PCR-SWAB,,,0
911,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PSIKOLOGI,,,0
912,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PTRM,,,0
913,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,RAWAT INAP,,,0
914,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,SANITASI,0,1,1
915,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,STD,,,0
916,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,TBC/PARU,0,102,102
917,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,UMUM,172,1616,1788
918,Juli,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,VCT,,,0
919,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,BATRA,2,8,10
920,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIGI,8,181,189
921,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIZI,1,7,8
922,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,INSTALASI GAWAT DARURAT,,,0
923,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,KIA,95,604,699
924,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LABORATORIUM,,,0
925,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LANSIA,12,423,435
926,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,MATA,,,0
927,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PKPR,,,0
928,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,Poli PCR-SWAB,,,0
929,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PSIKOLOGI,2,10,12
930,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PTRM,,,0
931,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,RAWAT INAP,,,0
932,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,SANITASI,,,0
933,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,STD,,,0
934,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,TBC/PARU,,,0
935,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,UMUM,121,1288,1409
936,Juli,Surabaya Pusat,Simokerto,Puskesmas Simolawang,VCT,,,0
937,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,BATRA,1,13,14
938,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIGI,55,357,412
939,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIZI,3,40,43
940,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,10,18,28
941,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,KIA,210,917,1127
942,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LABORATORIUM,1,3,4
943,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LANSIA,45,1029,1074
944,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,MATA,,,0
945,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PKPR,,,0
946,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Poli PCR-SWAB,,,0
947,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PSIKOLOGI,4,13,17
948,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PTRM,,,0
949,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,RAWAT INAP,1,14,15
950,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,SANITASI,,,0
951,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,STD,,,0
952,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,TBC/PARU,,,0
953,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,UMUM,376,1650,2026
954,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,VCT,,,0
955,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,BATRA,4,62,66
956,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIGI,40,261,301
957,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIZI,10,31,41
958,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,12,16,28
959,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,KIA,60,312,372
960,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LABORATORIUM,,,0
961,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LANSIA,11,403,414
962,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,MATA,,,0
963,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PKPR,,,0
964,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Poli PCR-SWAB,,,0
965,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PSIKOLOGI,,,0
966,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PTRM,,,0
967,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,RAWAT INAP,4,9,13
968,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,SANITASI,,,0
969,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,STD,,,0
970,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,TBC/PARU,,,0
971,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,UMUM,310,1605,1915
972,Juli,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,VCT,,,0
973,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,BATRA,,,0
974,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIGI,58,265,323
975,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIZI,0,9,9
976,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,1,0,1
977,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,85,320,405
978,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LABORATORIUM,5,37,42
979,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,3,173,176
980,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,MATA,,,0
981,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PKPR,,,0
982,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Poli PCR-SWAB,,,0
983,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,6,27,33
984,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PTRM,,,0
985,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,RAWAT INAP,,,0
986,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,SANITASI,,,0
987,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,STD,,,0
988,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,TBC/PARU,,,0
989,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,119,819,938
990,Juli,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,VCT,,,0
991,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,BATRA,1,9,10
992,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIGI,37,175,212
993,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIZI,,,0
994,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,INSTALASI GAWAT DARURAT,,,0
995,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,KIA,91,416,507
996,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LABORATORIUM,,,0
997,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LANSIA,,,0
998,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,MATA,,,0
999,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PKPR,28,76,104
1000,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Poli PCR-SWAB,,,0
1001,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PSIKOLOGI,0,4,4
1002,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PTRM,,,0
1003,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,RAWAT INAP,,,0
1004,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,SANITASI,,,0
1005,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,STD,,,0
1006,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,TBC/PARU,,,0
1007,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,UMUM,142,1618,1760
1008,Juli,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,VCT,,,0
1009,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,BATRA,2,14,16
1010,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIGI,44,408,452
1011,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIZI,1,9,10
1012,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,28,12,40
1013,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,KIA,205,806,1011
1014,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LABORATORIUM,,,0
1015,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LANSIA,20,454,474
1016,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,MATA,,,0
1017,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PKPR,,,0
1018,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Poli PCR-SWAB,,,0
1019,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,9,102,111
1020,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PTRM,,,0
1021,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,RAWAT INAP,11,26,37
1022,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,SANITASI,,,0
1023,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,STD,,,0
1024,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,TBC/PARU,,,0
1025,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,UMUM,331,2001,2332
1026,Juli,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,VCT,,,0
1027,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,BATRA,0,2,2
1028,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIGI,48,231,279
1029,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIZI,,,0
1030,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,8,10,18
1031,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,KIA,67,247,314
1032,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LABORATORIUM,,,0
1033,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LANSIA,4,95,99
1034,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,MATA,,,0
1035,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PKPR,,,0
1036,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Poli PCR-SWAB,,,0
1037,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PSIKOLOGI,0,1,1
1038,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PTRM,,,0
1039,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,RAWAT INAP,3,6,9
1040,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,SANITASI,,,0
1041,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,STD,,,0
1042,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,TBC/PARU,,,0
1043,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,UMUM,210,736,946
1044,Juli,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,VCT,,,0
1045,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,BATRA,0,13,13
1046,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIGI,45,284,329
1047,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIZI,4,16,20
1048,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,INSTALASI GAWAT DARURAT,1,0,1
1049,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,KIA,88,403,491
1050,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,LABORATORIUM,,,0
1051,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,LANSIA,,,0
1052,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,MATA,,,0
1053,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PKPR,,,0
1054,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Poli PCR-SWAB,,,0
1055,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PSIKOLOGI,1,12,13
1056,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PTRM,,,0
1057,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,RAWAT INAP,,,0
1058,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,SANITASI,,,0
1059,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,STD,,,0
1060,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,TBC/PARU,,,0
1061,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,UMUM,302,1957,2259
1062,Juli,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,VCT,,,0
1063,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,BATRA,4,21,25
1064,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIGI,70,290,360
1065,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIZI,1,7,8
1066,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,0,1,1
1067,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,KIA,175,700,875
1068,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LABORATORIUM,0,6,6
1069,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LANSIA,22,649,671
1070,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,MATA,,,0
1071,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PKPR,,,0
1072,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Poli PCR-SWAB,,,0
1073,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PSIKOLOGI,0,2,2
1074,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PTRM,,,0
1075,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,RAWAT INAP,,,0
1076,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,SANITASI,,,0
1077,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,STD,,,0
1078,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,TBC/PARU,,,0
1079,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,UMUM,447,1706,2153
1080,Juli,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,VCT,,,0
1081,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,BATRA,4,95,99
1082,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIGI,53,412,465
1083,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIZI,0,9,9
1084,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,INSTALASI GAWAT DARURAT,,,0
1085,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,KIA,131,583,714
1086,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LABORATORIUM,1,0,1
1087,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LANSIA,17,500,517
1088,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,MATA,,,0
1089,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PKPR,,,0
1090,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,Poli PCR-SWAB,,,0
1091,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PSIKOLOGI,15,52,67
1092,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PTRM,,,0
1093,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,RAWAT INAP,,,0
1094,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,SANITASI,,,0
1095,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,STD,,,0
1096,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,TBC/PARU,,,0
1097,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,UMUM,339,1775,2114
1098,Juli,Surabaya Selatan,Wiyung,Puskesmas Wiyung,VCT,,,0
1099,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,BATRA,5,48,53
1100,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,27,199,226
1101,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIZI,0,6,6
1102,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,INSTALASI GAWAT DARURAT,,,0
1103,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,83,389,472
1104,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LABORATORIUM,3,43,46
1105,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,12,517,529
1106,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,MATA,,,0
1107,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PKPR,,,0
1108,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Poli PCR-SWAB,,,0
1109,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,3,7,10
1110,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PTRM,,,0
1111,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,RAWAT INAP,,,0
1112,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,SANITASI,,,0
1113,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,STD,,,0
1114,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,TBC/PARU,,,0
1115,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,192,1062,1254
1116,Juli,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,VCT,,,0
1117,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,BATRA,0,4,4
1118,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIGI,85,542,627
1119,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIZI,1,10,11
1120,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,INSTALASI GAWAT DARURAT,,,0
1121,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,KIA,87,451,538
1122,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LABORATORIUM,27,25,52
1123,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LANSIA,14,564,578
1124,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,MATA,,,0
1125,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PKPR,,,0
1126,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,Poli PCR-SWAB,,,0
1127,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PSIKOLOGI,0,6,6
1128,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PTRM,,,0
1129,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,RAWAT INAP,,,0
1130,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,SANITASI,,,0
1131,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,STD,,,0
1132,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,TBC/PARU,,,0
1133,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,UMUM,282,1607,1889
1134,Juli,Surabaya Utara,Semampir,Puskesmas Wonokusumo,VCT,,,0
