_id,Periode,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total Kunjungan
930,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PTRM,,,0
931,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,RAWAT INAP,,,0
932,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,SANITASI,,,0
933,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,STD,,,0
934,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,TBC/PARU,,,0
935,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,UMUM,132,2017,2149
936,November,Surabaya Pusat,Simokerto,Puskesmas Simolawang,VCT,,,0
937,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,BATRA,4,20,24
938,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIGI,66,350,416
939,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,GIZI,0,17,17
940,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,17,22,39
941,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,KIA,140,738,878
942,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LABORATORIUM,0,9,9
943,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,LANSIA,31,1281,1312
944,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,MATA,,,0
945,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PKPR,,,0
946,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Poli PCR-SWAB,,,0
947,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PSIKOLOGI,5,43,48
948,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,PTRM,,,0
949,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,RAWAT INAP,2,9,11
950,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,SANITASI,,,0
951,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,STD,,,0
952,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,TBC/PARU,,,0
953,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,UMUM,403,2574,2977
954,November,Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,VCT,,,0
955,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,BATRA,2,34,36
956,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIGI,37,334,371
957,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIZI,4,24,28
958,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,23,27,50
959,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,KIA,60,386,446
960,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LABORATORIUM,,,0
961,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LANSIA,15,508,523
962,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,MATA,,,0
963,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PKPR,,,0
964,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Poli PCR-SWAB,,,0
965,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PSIKOLOGI,6,8,14
966,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PTRM,,,0
967,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,RAWAT INAP,3,23,26
968,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,SANITASI,,,0
969,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,STD,,,0
970,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,TBC/PARU,,,0
971,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,UMUM,324,2285,2609
972,November,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,VCT,,,0
973,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,BATRA,0,2,2
974,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIGI,46,268,314
975,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIZI,3,14,17
976,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,1,2,3
977,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,122,508,630
978,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LABORATORIUM,9,17,26
979,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,6,187,193
980,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,MATA,,,0
981,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PKPR,,,0
982,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Poli PCR-SWAB,,,0
983,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,14,41,55
984,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PTRM,,,0
985,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,RAWAT INAP,,,0
986,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,SANITASI,,,0
987,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,STD,,,0
988,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,TBC/PARU,,,0
989,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,153,1167,1320
990,November,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,VCT,,,0
991,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,BATRA,0,26,26
992,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIGI,19,195,214
993,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIZI,0,3,3
994,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,INSTALASI GAWAT DARURAT,,,0
995,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,KIA,89,605,694
996,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LABORATORIUM,,,0
997,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LANSIA,,,0
998,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,MATA,,,0
999,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PKPR,2,14,16
1000,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Poli PCR-SWAB,,,0
1001,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PSIKOLOGI,2,10,12
1002,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PTRM,,,0
1003,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,RAWAT INAP,,,0
1004,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,SANITASI,,,0
1005,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,STD,,,0
1006,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,TBC/PARU,,,0
1007,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,UMUM,200,2338,2538
1008,November,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,VCT,,,0
1009,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,BATRA,0,18,18
1010,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIGI,59,468,527
1011,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIZI,11,30,41
1012,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,34,37,71
1013,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,KIA,166,724,890
1014,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LABORATORIUM,,,0
1015,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LANSIA,16,499,515
1016,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,MATA,,,0
1017,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PKPR,,,0
1018,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Poli PCR-SWAB,,,0
1019,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,17,61,78
1020,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PTRM,,,0
1021,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,RAWAT INAP,13,35,48
1022,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,SANITASI,,,0
1023,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,STD,,,0
1024,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,TBC/PARU,,,0
1025,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,UMUM,429,2769,3198
1026,November,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,VCT,,,0
1027,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,BATRA,0,2,2
1028,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIGI,55,272,327
1029,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIZI,2,1,3
1030,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,5,7,12
1031,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,KIA,132,395,527
1032,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LABORATORIUM,2,2,4
1033,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LANSIA,12,228,240
1034,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,MATA,,,0
1035,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PKPR,,,0
1036,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Poli PCR-SWAB,,,0
1037,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PSIKOLOGI,0,1,1
1038,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PTRM,,,0
1039,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,RAWAT INAP,3,2,5
1040,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,SANITASI,,,0
1041,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,STD,,,0
1042,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,TBC/PARU,,,0
1043,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,UMUM,312,1224,1536
1044,November,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,VCT,,,0
1045,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,BATRA,2,64,66
1046,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIGI,36,283,319
1047,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIZI,5,20,25
1048,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,INSTALASI GAWAT DARURAT,1,2,3
1049,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,KIA,142,579,721
1050,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,LABORATORIUM,,,0
1051,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,LANSIA,,,0
1052,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,MATA,,,0
1053,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PKPR,,,0
1054,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Poli PCR-SWAB,,,0
1055,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PSIKOLOGI,1,9,10
1056,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PTRM,,,0
1057,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,RAWAT INAP,,,0
1058,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,SANITASI,,,0
1059,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,STD,,,0
1060,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,TBC/PARU,,,0
1061,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,UMUM,366,2604,2970
1062,November,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,VCT,,,0
1063,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,BATRA,1,41,42
1064,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIGI,71,325,396
1065,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIZI,2,8,10
1066,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,,,0
1067,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,KIA,244,1161,1405
1068,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LABORATORIUM,,,0
1069,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LANSIA,32,689,721
1070,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,MATA,,,0
1071,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PKPR,,,0
1072,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Poli PCR-SWAB,,,0
1073,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PSIKOLOGI,3,11,14
1074,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PTRM,,,0
1075,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,RAWAT INAP,,,0
1076,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,SANITASI,,,0
1077,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,STD,,,0
1078,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,TBC/PARU,,,0
1079,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,UMUM,487,2375,2862
1080,November,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,VCT,,,0
1081,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,BATRA,5,116,121
1082,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIGI,70,501,571
1083,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIZI,3,9,12
1084,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,INSTALASI GAWAT DARURAT,0,1,1
1085,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,KIA,80,384,464
1086,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LABORATORIUM,1,8,9
1087,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LANSIA,22,578,600
1088,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,MATA,,,0
1089,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PKPR,,,0
1090,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,Poli PCR-SWAB,,,0
1091,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PSIKOLOGI,27,69,96
1092,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PTRM,,,0
1093,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,RAWAT INAP,,,0
1094,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,SANITASI,0,5,5
1095,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,STD,,,0
1096,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,TBC/PARU,,,0
1097,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,UMUM,432,2291,2723
1098,November,Surabaya Selatan,Wiyung,Puskesmas Wiyung,VCT,,,0
1099,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,BATRA,1,29,30
1100,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,35,176,211
1101,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIZI,1,5,6
1102,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,INSTALASI GAWAT DARURAT,,,0
1103,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,88,571,659
1104,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LABORATORIUM,0,2,2
1105,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,10,602,612
1106,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,MATA,,,0
1107,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PKPR,,,0
1108,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Poli PCR-SWAB,,,0
1109,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,2,10,12
1110,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PTRM,,,0
1111,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,RAWAT INAP,,,0
1112,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,SANITASI,,,0
1113,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,STD,,,0
1114,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,TBC/PARU,,,0
1115,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,357,1362,1719
1116,November,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,VCT,,,0
1117,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,BATRA,7,14,21
1118,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIGI,73,524,597
1119,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIZI,1,4,5
1120,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,INSTALASI GAWAT DARURAT,2,0,2
1121,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,KIA,150,609,759
1122,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LABORATORIUM,31,25,56
1123,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LANSIA,37,603,640
1124,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,MATA,,,0
1125,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PKPR,,,0
1126,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,Poli PCR-SWAB,,,0
1127,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PSIKOLOGI,2,10,12
1128,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PTRM,,,0
1129,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,RAWAT INAP,,,0
1130,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,SANITASI,,,0
1131,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,STD,,,0
1132,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,TBC/PARU,,,0
1133,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,UMUM,467,2341,2808
1134,November,Surabaya Utara,Semampir,Puskesmas Wonokusumo,VCT,,,0
